timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,baro_pressure_pa,baro_alt_meter,xyz[0],xyz[1],xyz[2],q[0],q[1],q[2],q[3],roll_body,pitch_body,yaw_body,thrust_body[2],lat,lon,alt,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,cog_rad,x,y,z,vx,vy,vz,z_deriv,ax,ay,az,heading,evh,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],class
707891088,0.091064356,0.06838889,-0.07699346,100544.0,65.225655,-0.004299161950000001,-0.840965948,0.01029721278,-0.40221598999999997,-0.035640221,-0.0140965680375,0.9144038000000001,-0.0035075828499999996,-0.092486941,-2.3223002,-0.26926996999999997,362048298.0,1382529225.0,38916.0,2.2350001,3.3950002,0.77,1.3399999,99.0,26.0,0.186,0.18628335,1.26290455,0.34373001000000003,-3.4771428999999996,0.23741986,0.267577605,0.053246312000000004,0.056455559,5.621954485,-4.314201435,2.25894083,-2.3128578500000003,0.16864611000000002,-0.22184849,0.12224116,0.7542992,0
708091088,0.093578406,0.0711432,-0.07773772,100542.0,65.39477,-0.1983736025,-0.718404485,0.008989053890000001,-0.4009424475,0.054299571000000005,0.018218182125,0.91401863,-0.0416255515,-0.18237166500000002,-2.3223002,-0.2603261,362048298.0,1382529225.0,38916.0,2.2350001,3.3950002,0.77,1.3399999,99.0,26.0,0.186,0.18628335,1.3098699,0.373530075,-3.46732715,0.135098505,0.214098195,-0.025802576350000002,-0.016403232,-1.8854492,0.3680485,-1.8650007849999999,-2.31397225,0.17457831499999998,-0.044225264,0.104826085,0.8279502,0
708291088,0.092611164,0.080453046,-0.07819619,100540.0,65.56123,-0.4542744820000001,0.391123024,0.01773397291,-0.39683399999999996,0.07808502,-0.010343419500000001,0.9143415675,-0.15821533999999998,-0.033288642,-2.3223002,-0.255602405,362048298.0,1382529225.0,38916.0,2.2350001,3.3950002,0.77,1.3399999,99.0,26.0,0.186,0.18628335,1.31886465,0.372046275,-3.4631638,-0.1208878285,0.08090124,-0.0332941415,-0.014733345,0.12801399999999985,-2.6917427,0.209675115,-2.3183017,0.17994928999999998,0.017942866,0.06419089,0.8279502,0
708491088,0.096682005,0.08146883,-0.0782554,100540.25,65.54009,0.31266297930000003,0.541788651,0.0410317594,-0.39464060749999996,0.032956918375000005,-0.051347702,0.91662412,-0.027692550000000003,0.044395139,-2.3223002,-0.26223582,362048298.0,1382529225.0,38916.0,2.2350001,3.3950002,0.77,1.3399999,99.0,26.0,0.186,0.18628335,1.26182925,0.37020193,-3.4517173,-0.364997585,0.108405895,0.0008524069500000001,0.029076464500000003,-0.9995631500000002,-3.40443555,-0.268437495,-2.328093,0.18495621499999998,-0.091591455,0.00033556522,0.8215457,0
708691088,0.097655036,0.07691415,-0.078625225,100540.75,65.49782,0.9961368959999998,0.10559779117000001,0.046737464699999995,-0.39608077249999996,-0.019799025425,0.0074863132,0.9175819850000001,0.171549465,0.05555644,-2.3223002,-0.26989965,362048298.0,1382529225.0,38916.0,2.2350001,3.3950002,0.77,1.3399999,99.0,26.0,0.186,0.18628335,1.18168385,0.38286179,-3.4357253500000002,-0.35841301000000003,0.15562589999999998,-0.008169375500000001,0.0284754595,6.8295198500000005,-4.12252915,0.739788625,-2.32507535,0.18986260500000002,-0.16264075,0.11353363,0.78632134,0
708891088,0.08961456,0.0793936,-0.07967026,100542.25,65.37363,0.0470522111,0.422697214,0.017074335870000002,-0.3969701725,-0.07036008,0.055113845499999994,0.9133759149999999,0.11435947499999999,0.15826194,-2.3223002,-0.256600885,362048270.0,1382529222.0,38693.0,2.2900002,3.4830003,0.77,1.3399999,99.0,29.0,0.85200006,1.1244875,1.1419198,0.394199835,-3.4327397,-0.12544961,0.11653181700000001,-0.085643175,-0.0436653605,1.6682869999999999,-1.387248475,-0.023865095000000003,-2.3130156,0.194219345,-0.21000695,0.25575683,0.73188365,0
709091088,0.08493285,0.07579676,-0.080986746,100542.5,65.35249,-0.710992592,-0.09355903989,0.024043429329999998,-0.4022021225,-0.071926653,0.004637249875,0.9124645325,-0.043934265,0.08180125599999999,-2.3223002,-0.26537881,362048270.0,1382529222.0,38693.0,2.2900002,3.4830003,0.77,1.3399999,99.0,29.0,0.85200006,1.1244875,1.1708926,0.39662776499999997,-3.4294300499999997,0.153152115,0.14543771,-0.011824152,0.035011581,-1.0395630249999999,1.8357290999999998,0.839488425,-2.30658785,0.197572785,-0.26625428,0.20641409,0.72547925,0
709291088,0.09296264,0.07318868,-0.082387395,100543.74,65.246796,-0.026284152999999984,-0.635298224,0.005106962529999999,-0.40586938,-0.013924407125000001,-0.018545218175000003,0.913421225,-0.012484654349999999,-0.040049616499999996,-2.3223002,-0.26747717000000004,362048270.0,1382529222.0,38693.0,2.2900002,3.4830003,0.77,1.3399999,99.0,29.0,0.85200006,1.1244875,1.21884595,0.41241086000000005,-3.4143674500000003,0.2693862,0.21051583000000001,-0.019986775,0.03210977125,5.2359934,-1.00964617,1.1508764500000002,-2.30575785,0.202528895,-0.19520502,0.10192357,0.7767147,0
709491088,0.09307353,0.079754345,-0.08330891,100545.24,65.122604,0.08687705624,-0.03463266806,-0.01592384361,-0.40416243999999996,0.008982831875,0.00164935691,0.9146339000000001,0.01905459,-0.04484116515,-2.3223002,-0.25108735000000004,362048270.0,1382529222.0,38693.0,2.2900002,3.4830003,0.77,1.3399999,99.0,29.0,0.85200006,1.1244875,1.2136426,0.43343985500000004,-3.41252925,0.1924939,0.23335968499999998,-0.10678011300000001,-0.051170076999999994,-1.2190518,3.9822917,1.342251975,-2.3105216,0.20733592499999998,-0.10639339,0.11643614,0.795928,0
709691088,0.0919512,0.08180987,-0.08344395,100541.0,65.47668,0.029475169699999998,0.12220648200000002,-0.021363600965,-0.4007465175,0.014697734875,0.008603696575,0.915998125,0.01122609825,-0.0006676184999999998,-2.3223002,-0.25222087,362048270.0,1382529222.0,38693.0,2.2900002,3.4830003,0.77,1.3399999,99.0,29.0,0.85200006,1.1244875,1.1489103,0.441175805,-3.4129599500000003,0.097705775,0.16761523,-0.09093636,-0.0297517545,-1.6079199000000002,-0.3795761999999999,-2.65005565,-2.3176597,0.211982435,-0.067908354,0.12224116,0.8023324,0
709891088,0.08840275,0.076286376,-0.08322335,100542.99,65.31021,-0.3278292282,-0.263161101,-0.015766454909999998,-0.39767509,0.014345954125000001,0.0030083854249999993,0.9173175,-0.06753192649999999,-0.075813575,-2.3223002,-0.259625465,362048232.0,1382529218.0,38621.0,2.3070002,3.5400002,0.77,1.3399999,99.0,35.0,0.049000002,2.6998765,1.0558602000000001,0.436539245,-3.413192,-0.02476552,0.11597767199999999,-0.057031313,0.0037816529999999994,-1.5852591500000002,0.19651295000000002,0.35217846,-2.3240308499999998,0.21557332499999998,-0.08863108,0.12514369,0.78311914,0
710091088,0.09271632,0.08091889,-0.08297408,100542.25,65.37363,-0.0847484067,0.20269708720000001,-0.00562491993,-0.394768935,0.0346633045,-0.01736078075,0.917933535,-0.06699037499999999,0.004510688500000002,-2.3223003,-0.25716479000000003,362048232.0,1382529218.0,38621.0,2.3070002,3.5400002,0.77,1.3399999,99.0,35.0,0.049000002,2.6998765,0.9566976,0.41483527,-3.4133942499999996,-0.1751172,0.089905705,-0.077499766,-0.017430946,0.4592799000000001,0.6806314999999996,-0.69971659,-2.3283104999999997,0.214845575,-0.044225264,0.052580826,0.80553466,0
710291088,0.09376688,0.0795031,-0.082314365,100543.24,65.29172,0.28265437653,0.19004962600000003,0.00646986673,-0.39321150000000005,0.007136886349999999,-0.02480315175,0.9190124825000001,-0.0030124720000000004,0.026050326999999998,-2.3223002,-0.26119226,362048232.0,1382529218.0,38621.0,2.3070002,3.5400002,0.77,1.3399999,99.0,35.0,0.049000002,2.6998765,0.87416765,0.39239788,-3.4124768999999997,-0.29018308,0.124597725,-0.051329401499999996,0.0089628912,2.4575112,1.81377702,0.7230349500000001,-2.3334329,0.21722154,-0.10343301,0.049678314,0.77991694,0
710491088,0.089474924,0.07676301,-0.081710234,100541.75,65.41591,0.021314915070000003,0.018086517000000003,0.01826644623,-0.39262147999999997,-0.009871310250000001,-0.006889726475,0.9196194999999999,0.0030413880000000003,0.028188221,-2.3223002,-0.258376285,362048232.0,1382529218.0,38621.0,2.3070002,3.5400002,0.77,1.3399999,99.0,35.0,0.049000002,2.6998765,0.8199593000000001,0.37650856,-3.4125739,-0.311487875,0.15750762000000001,-0.06758033,-0.0080681465,-0.11204967999999998,-2.8475799,-1.4045133,-2.3342924,0.21118094,-0.12119533,0.099021055,0.7735125,0
710691088,0.08635416,0.07636218,-0.081347905,100540.25,65.54009,-0.2023062355,0.07450464450000001,0.01716662435,-0.39310806249999997,-0.01186227725,-0.016347268300000002,0.9192157875,-0.055153972499999995,0.040146676500000006,-2.3223002,-0.25551820999999997,362048232.0,1382529218.0,38621.0,2.3070002,3.5400002,0.77,1.3399999,99.0,35.0,0.049000002,2.6998765,0.80824833,0.361165385,-3.4174359,-0.26523827,0.21868238499999998,-0.0830433775,-0.026606529,2.0833285999999998,5.4209663,1.0958967849999999,-2.33360755,0.20755838999999998,-0.1271161,0.10772859,0.7607036,0
710891088,0.089936,0.07225474,-0.080966316,100541.5,65.43704,0.1472163126,-0.12517096419999998,0.01546937504,-0.393280595,-0.0068794325,-0.01411622675,0.91925665,-0.0134202785,-0.013964867,-2.3223002,-0.258432665,362048224.0,1382529241.0,38897.0,2.219,3.381,0.77,1.3399999,99.0,33.0,0.018000001,2.6998765,0.81292005,0.35837354,-3.42000075,-0.23965530000000002,0.237977935,-0.052576625,0.00298243875,1.4524700849999999,-3.437976865,1.5032310500000001,-2.33340995,0.202183645,-0.1300765,0.08160597,0.767108,0
711091088,0.089271754,0.074344195,-0.08061342,100541.25,65.45818,0.06006830744,-0.06999714454999999,0.01722046735,-0.3934270125,0.002161065138,-0.0024434557575,0.9193416624999999,-0.003405067999999999,-0.0019613397,-2.3223002,-0.25955011,362048224.0,1382529241.0,38897.0,2.219,3.381,0.77,1.3399999,99.0,33.0,0.018000001,2.6998765,0.8351309,0.33869548,-3.41170455,-0.22497719,0.23322422,-0.068430066,-0.0071877455,2.09845525,1.2530480000000002,0.47693469,-2.3329147,0.18443619500000002,-0.10047262,0.09321603,0.7607036,0
711291088,0.08769094,0.07596399,-0.08030155,100538.49,65.688065,-0.019415948900000014,-0.000401905360000001,0.010506536879999999,-0.393486985,0.0057999489999999996,-0.00752848325,0.9192759375,-0.007612526349999999,-3.8058500000000056e-05,-2.3223002,-0.255924045,362048224.0,1382529241.0,38897.0,2.219,3.381,0.77,1.3399999,99.0,33.0,0.018000001,2.6998765,0.8578514500000001,0.3061314,-3.4086635000000003,-0.241430695,0.209388975,-0.08381135,-0.01640597125,-3.525819,2.13162755,0.24331726999999997,-2.33276665,0.175911225,-0.09751223,0.087410994,0.75109696,0
711491088,0.08916756,0.07620339,-0.08006157,100541.75,65.41591,-0.0662290871,0.0198845566,0.009768358470000002,-0.39360077000000004,0.003674708475,-0.006703413275,0.91924682,-0.004997398,0.0038504190000000008,-2.3223003,-0.26226599500000003,362048224.0,1382529241.0,38897.0,2.219,3.381,0.77,1.3399999,99.0,33.0,0.018000001,2.6998765,0.8777655,0.267667775,-3.39924395,-0.248043505,0.176128825,-0.056998049999999995,0.017305119,-4.72972574,-0.19231845000000003,-0.17096864999999994,-2.3322099,0.169163555,-0.10047262,0.087410994,0.75109696,0
711691088,0.09352544,0.07721172,-0.079822116,100534.75,66.002495,0.445399791,0.0454606672,0.0091620619624,-0.39372893499999995,-0.0073256996,0.0112624474,0.9190269425,0.072562123,0.0140408345,-2.3223002,-0.259600815,362048224.0,1382529241.0,38897.0,2.219,3.381,0.77,1.3399999,99.0,33.0,0.018000001,2.6998765,0.8998949549999999,0.22662231,-3.3917062,-0.201371325,0.11098250000000001,-0.09097262,-0.01178907885,-2.3386273500000003,-2.12997795,-0.47601069999999995,-2.33207535,0.16402663,-0.10935379,0.10192357,0.72547925,0
711891088,0.08606028,0.076804236,-0.07955361,100537.26,65.791115,-0.03680009260000001,-0.008113530099999997,0.017787028490000002,-0.39369916000000005,-0.014922628,0.02199731625,0.9188401850000001,0.041905705,0.00762620735,-2.3223002,-0.25556294999999996,362048228.0,1382529248.0,38787.0,2.147,3.2970002,0.77,1.3399999,99.0,16.0,0.021000002,2.6998765,0.9273529650000001,0.18650609,-3.394055,-0.09663416,0.0266951604,-0.100416485,-0.0205460985,4.4814322,-1.9948505199999997,0.823196075,-2.3314803,0.16013822500000002,-0.11823494,0.14255877,0.72868145,0
712091088,0.08433415,0.07690245,-0.07923057,100539.0,65.64579,-0.5075876658899999,-0.00013069502999999983,0.016974894499999997,-0.39344718999999995,-0.008278393424999999,0.007623502925000002,0.91912271,-0.0717314775,0.00577987315,-2.3223003,-0.258838035,362048228.0,1382529248.0,38787.0,2.147,3.2970002,0.77,1.3399999,99.0,16.0,0.021000002,2.6998765,0.96455291,0.15169712000000002,-3.398548,-0.0434984585,-0.021251027999999998,-0.0802508555,-0.00325373075,-0.05149915000000005,-1.65372568,1.04616835,-2.33244855,0.15650506,-0.115274556,0.13385123,0.7158726,0
712291088,0.091631934,0.07766359,-0.07910167,100536.0,65.896805,0.33400324,-0.014032550399999996,0.01112967423,-0.3943013625,0.004777424299999999,-0.013107919624999999,0.9187864425000001,0.060877777,0.010482357500000001,-2.3223002,-0.262066935,362048228.0,1382529248.0,38787.0,2.147,3.2970002,0.77,1.3399999,99.0,16.0,0.021000002,2.6998765,0.9863922,0.13707301500000002,-3.3992772,-0.032677597,-0.0187099935,-0.070272444,0.0036340904999999993,0.7421285999999998,-0.26269750000000025,-0.37551435,-2.3309581,0.15352089,-0.10343301,0.055483337,0.72868145,0
712491088,0.08797183,0.0772723,-0.078908846,100538.0,65.73034,-0.035877189000000004,0.013069017200000008,0.013627975760000003,-0.394381095,-0.013097750750000001,0.015084662999999998,0.9187202775,0.0076740227500000004,0.01088544315,-2.3223002,-0.25471743999999996,362048228.0,1382529248.0,38787.0,2.147,3.2970002,0.77,1.3399999,99.0,16.0,0.021000002,2.6998765,0.988120925,0.138316065,-3.4060463,-0.034963909,-0.0290158085,-0.07785646,-0.01177623,-5.2768476,0.23668679999999997,0.8159706,-2.3302180999999997,0.15115621,-0.11823494,0.13094871,0.6998615,0
712691088,0.08760695,0.07731166,-0.07875557,100540.0,65.56123,-0.10708266392000002,0.015495655690000002,0.00337753081,-0.39407473000000004,-0.004977520375,0.0010233525675,0.9190600825,-0.0180507055,0.00252014365,-2.3223002,-0.23029543,362048228.0,1382529248.0,38787.0,2.147,3.2970002,0.77,1.3399999,99.0,16.0,0.021000002,2.6998765,0.98865494,0.142138975,-3.4102657,0.0212606985,-0.0443378165,0.041753615,0.09687254000000001,5.64117975,-0.13571176,1.3617940519999998,-2.3318586,0.14922119,-0.10935379,0.099021055,0.69025487,0
712891088,0.08688111,0.07626651,-0.07820712,100540.0,65.56123,-0.0188746408,-0.03952742370000001,0.0221518494,-0.3934070675,-0.0020399348325,-0.004077996175,0.9193507575000001,-0.00697678935,0.00809178165,-2.3223002,-0.27517383,362048230.0,1382529247.0,38957.0,2.1090002,3.259,0.77,1.3399999,99.0,26.0,0.030000001,2.6998765,0.984023575,0.15062549,-3.3890639,0.0008807804,-0.0441130995,0.131325415,0.17303833000000002,0.4090159,-2.32407898,-1.9781295,-2.3329119499999997,0.147213325,-0.10639339,0.09031351,0.69345707,0
713091088,0.087879576,0.077536516,-0.07809497,100535.74,65.917946,-0.1784513111,0.0135175606,0.020405560645,-0.3938986875,0.0015736074325,-0.008832226674999999,0.91909285,-0.0390263175,0.00721904665,-2.3223002,-0.257615015,362048230.0,1382529247.0,38957.0,2.1090002,3.259,0.77,1.3399999,99.0,26.0,0.030000001,2.6998765,0.9676583750000001,0.161864905,-3.3859833,-0.01698510235,-0.0165865175,0.0026782230000000004,0.02787311435,4.4534961,-0.11256750000000004,-0.33017189999999996,-2.33164965,0.147187945,-0.10047262,0.087410994,0.7030637,0
713291088,0.08999961,0.077623256,-0.07778938,100540.0,65.56123,0.18064705920000002,0.020578011400000006,0.015298206011600002,-0.3936783325,0.002009386185,-0.01351033925,0.9191364,6.820549999999974e-05,0.010863446499999999,-2.3223002,-0.2554311,362048230.0,1382529247.0,38957.0,2.1090002,3.259,0.77,1.3399999,99.0,26.0,0.030000001,2.6998765,0.945421885,0.1774716,-3.4007885,-0.0569374955,-0.00645410335,0.025906387,0.032971748999999995,1.1420009,-5.775668700000001,-0.25278095,-2.332516,0.14664735,-0.09751223,0.07580094,0.7062659,0
713491088,0.09033126,0.07691316,-0.07751637,100538.5,65.688065,0.11494224549999998,-0.017693162130000002,0.01430817214,-0.393899105,-0.005430728375,0.0029294529425000003,0.91912302,0.02103058665,0.00653795875,-2.3223002,-0.25850406000000004,362048230.0,1382529247.0,38957.0,2.1090002,3.259,0.77,1.3399999,99.0,26.0,0.030000001,2.6998765,0.923152985,0.19273324,-3.40593945,-0.08128377,0.022212978300000002,0.0412815875,0.036447525,-4.20670305,3.0486078,-0.250941525,-2.33163515,0.14731954000000003,-0.10047262,0.099021055,0.69345707,0
713691088,0.09119178,0.077712595,-0.077533565,100536.74,65.83603,-0.02106958360000001,0.0110387279,0.02588620606,-0.39479819250000003,-0.006361534975,0.006394410674999999,0.9187184725,0.015203444549999999,0.008899437,-2.3223002,-0.25568173000000005,362048229.0,1382529249.0,39077.0,2.0970001,3.2470002,0.77,1.3399999,99.0,15.0,0.024,2.6998765,0.9071077,0.20349672000000002,-3.41156085,-0.047353456,-0.008795916249999999,0.020959091,0.0081008456,0.714330425,-3.0128885,0.34084327999999997,-2.329548,0.14946013,-0.09751223,0.09611855,0.6998615,0
713891088,0.08892015,0.077342115,-0.07755248,100539.24,65.62465,-0.044928035799999995,-0.01276216985,0.013206350779999997,-0.39561311,-0.0045692469500000004,0.0009444506949999999,0.9184034875,0.002000991965,0.0081399002,-2.3223002,-0.25628153,362048229.0,1382529249.0,39077.0,2.0970001,3.2470002,0.77,1.3399999,99.0,15.0,0.024,2.6998765,0.899186875,0.206418245,-3.41880895,-0.036046916,-0.016261817,0.0369832625,0.0161562285,-3.5123637,2.4535044,0.915191975,-2.32776815,0.150203415,-0.09455185,0.099021055,0.6870526,0
714091088,0.08807263,0.07760818,-0.07751188,100536.75,65.83339,-0.0376447933,0.010391148,0.0162216518,-0.3957921475,-0.0036640312,-0.0006788040375,0.9183302600000001,-0.0013063655,0.00937511415,-2.3223002,-0.25546422999999996,362048229.0,1382529249.0,39077.0,2.0970001,3.2470002,0.77,1.3399999,99.0,15.0,0.024,2.6998765,0.88805896,0.210999905,-3.42435315,-0.010562609745,-0.035619125,0.030281696499999997,0.0030521625,3.75912749,-3.9622925,-0.17928094999999988,-2.32757255,0.148837,-0.091591455,0.10192357,0.69345707,0
714291088,0.08830967,0.077387094,-0.07747453,100534.5,66.020996,0.027025114100000004,-0.001617989419999999,0.010238398416000001,-0.396126085,-0.0044088956499999995,-0.0008052650872500001,0.918184195,0.0056597843,0.0104188455,-2.3223002,-0.257218795,362048229.0,1382529249.0,39077.0,2.0970001,3.2470002,0.77,1.3399999,99.0,15.0,0.024,2.6998765,0.87947665,0.219814365,-3.4298732,-0.0100819524,-0.035883666,0.042243749,0.009310598,3.4286271,-2.895086,-0.45687920000000004,-2.32703275,0.14814356,-0.09455185,0.09611855,0.69025487,0
714491088,0.08799025,0.07722719,-0.0774862,100538.99,65.64579,0.0534023108,0.006714502360600001,0.014284067781999999,-0.3963688325,-0.00480902635,-0.0002471730775,0.91807843,0.006918650700000001,0.0054854139,-2.3223002,-0.25241174,362048229.0,1382529249.0,39077.0,2.0970001,3.2470002,0.77,1.3399999,99.0,15.0,0.024,2.6998765,0.8663306,0.22936103000000002,-3.4376023499999997,-0.0185525905,-0.023872663500000002,0.0335954685,-0.0054510185,-2.188475705,1.5808285,1.52962095,-2.3262836,0.15041682,-0.08863108,0.09611855,0.6870526,0
714691088,0.086746365,0.07747471,-0.07746445,100540.0,65.56123,-0.06444077285000001,-0.0026249609999999964,0.00745866533,-0.39655920000000006,-0.004396344775,0.0025297187650000002,0.9179937100000001,-0.0033733377,0.0087837485,-2.3223002,-0.24708075000000002,362048229.0,1382529249.0,39077.0,2.0970001,3.2470002,0.77,1.3399999,99.0,15.0,0.024,2.6998765,0.8543983399999999,0.23677349,-3.4455572500000002,0.00285282625,-0.0444239775,0.0101064447,-0.0316705985,4.8763428,-5.131903149999999,-0.14285330000000007,-2.32597995,0.150898285,-0.08567069,0.104826085,0.6870526,0
714891088,0.08785203,0.077187926,-0.0774772,100542.49,65.35249,0.029277286219999997,-0.003783510000000001,0.013698398240000001,-0.39673521500000003,-0.00534268755,0.0004894361450000001,0.9179168274999999,0.0070105785,0.008008484,-2.3223002,-0.25527597999999996,362048229.0,1382529247.0,38936.0,2.0640001,3.2110002,0.77,1.3399999,99.0,26.0,0.007,2.6998765,0.84624588,0.24393635,-3.45029055,-0.00564877045,-0.040951262,0.031189751,-0.0093319555,-1.1988174,-1.3145054550000002,-0.84081224,-2.32550405,0.15467279,-0.08863108,0.09611855,0.69345707,0
